C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg195.jpg,0,1,0,5.478014
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg196.jpg,0,0.8547622,0,6.338028
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg197.jpg,0,0.5600665,0,7.087177
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg198.jpg,-0.2,0.3141271,0,7.413937
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg199.jpg,-0.1918575,0.07246298,0,7.497958
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg200.jpg,0,0,0,7.439338
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg201.jpg,-0.05,0,0,7.378545
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg202.jpg,-0.25,0,0,7.306628
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg203.jpg,-0.04824932,0,0,7.245341
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg204.jpg,0,0,0,7.184587
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg205.jpg,-0.2,0,0,7.11973
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg206.jpg,-0.09504091,0,0,7.055533
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg207.jpg,0,0,0,7.010567
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg208.jpg,-0.2,0,0,6.948722
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg209.jpg,-0.0974763,0,0,6.872339
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg210.jpg,-0.05,0,0,6.813375
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg211.jpg,-0.25,0,0,6.748158
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg212.jpg,-0.1462263,0,0,6.687843
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg213.jpg,-0.05,0,0,6.632095
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg214.jpg,-0.2,0,0,6.587737
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg215.jpg,-0.1981038,0,0,6.509099
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg216.jpg,-0.05,0,0,6.453603
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg217.jpg,-0.2,0,0,6.410685
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg218.jpg,-0.35,0,0,6.356379
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg219.jpg,-0.1534095,0,0,6.30551
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg220.jpg,-0.1006469,0,0,6.266722
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg221.jpg,-0.3006469,0,0,6.206825
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg222.jpg,-0.5006469,0,0,6.127034
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg223.jpg,-0.700647,0,0,6.032246
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg224.jpg,-0.9495804,0,0,5.936316
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg225.jpg,-0.744859,0,0,5.8753
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg226.jpg,-0.4922257,0,0,5.84708
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg227.jpg,-0.4375053,0,0,5.819687
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg228.jpg,-0.6375053,0,0,5.753969
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg229.jpg,-0.7059858,0,0,5.693051
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg230.jpg,-0.5000542,0,0,5.656645
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg231.jpg,-0.2896672,0,0,5.630419
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg232.jpg,-0.4896672,0,0,5.578701
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg233.jpg,-0.6396673,0,0,5.521015
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg234.jpg,-0.4818695,0,0,5.474861
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg235.jpg,-0.2812739,0,0,5.449123
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg236.jpg,-0.0805658,0,0,5.416109
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg237.jpg,-0.1,0,0,5.368421
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg238.jpg,-0.25,0,0,5.329053
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg239.jpg,-0.3176211,0,0,5.271791
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg240.jpg,-0.1163079,0,0,5.241767
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg241.jpg,0,0,0,5.207415
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg242.jpg,0,0,0,5.164967
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg243.jpg,0,0,0,5.133786
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg244.jpg,0,0.1516782,0,5.160184
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg245.jpg,0,0.3020286,0,5.405455
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg246.jpg,0,0.09787443,0,5.503605
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg247.jpg,0,0,0,5.487085
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg248.jpg,0,0,0,5.442994
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg249.jpg,0,0,0,5.410158
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg250.jpg,0.1,0,0,5.365004
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg251.jpg,0.25,0,0,5.322982
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg252.jpg,0.2538096,0,0,5.282762
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg253.jpg,0.002267733,0,0,5.238898
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg254.jpg,0,0,0,5.206296
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg255.jpg,0,0,0,5.164374
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg256.jpg,0,0,0,5.133215
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg257.jpg,0,0,0,5.102247
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg258.jpg,0,0,0,5.061247
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg259.jpg,0,0,0,5.030713
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg260.jpg,0,0.1540896,0,5.05843
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg261.jpg,0,0.3586863,0,5.242927
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg262.jpg,0,0.3038043,0,5.472657
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg263.jpg,0,0.05278556,0,5.566708
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg264.jpg,0,0,0,5.53592
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg265.jpg,0,0.2043366,0,5.605493
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg266.jpg,0,0.1028448,0,5.688418
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg267.jpg,0,0,0,5.672421
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg268.jpg,0,0.052479,0,5.636825
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg269.jpg,0,0.05793299,0,5.680493
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg270.jpg,0,0,0,5.63962
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg271.jpg,-0.15,0,0,5.601506
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg272.jpg,-0.35,0,0,5.537574
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg273.jpg,-0.3130605,0,0,5.494956
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg274.jpg,-0.1612767,0,0,5.464541
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg275.jpg,-0.05,0,0,5.415815
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg276.jpg,-0.2,0,0,5.378871
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg277.jpg,-0.2540196,0,0,5.324504
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg278.jpg,-0.05236558,0,0,5.291955
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg279.jpg,0,0,0,5.246747
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg280.jpg,-0.1,0,0,5.213799
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg281.jpg,-0.25,0,0,5.173426
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg282.jpg,-0.1026714,0,0,5.130059
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg283.jpg,0,0,0,5.097002
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg284.jpg,0,0,0,5.055711
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg285.jpg,0,0,0,5.025199
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg286.jpg,-0.05,0,0,4.994505
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg287.jpg,-0.25,0,0,4.944183
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg288.jpg,-0.05933822,0,0,4.901517
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg289.jpg,0,0,0,4.870152
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg290.jpg,-0.15,0,0,4.828032
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg291.jpg,-0.1555875,0,0,4.79277
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg292.jpg,0,0,0,4.752942
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg293.jpg,0,0,0,4.724014
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg294.jpg,0,0,0,4.686033
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg295.jpg,0,0,0,4.657762
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg296.jpg,0,0.2532525,0,4.781339
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg297.jpg,0,0.5004309,0,5.122577
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg298.jpg,0,0.7513251,0,5.700198
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg299.jpg,0,0.9516696,0,6.491656
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg300.jpg,0,0.8507188,0,7.112972
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg301.jpg,-0.05,0.6459883,0,7.603437
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg302.jpg,-0.25,0.4429924,0,8.044441
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg303.jpg,-0.2588499,0.2409514,0,8.207714
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg304.jpg,-0.1079799,0.09008145,0,8.272526
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg305.jpg,0,0,0,8.206504
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg306.jpg,-0.15,0,0,8.15414
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg307.jpg,-0.2073522,0,0,8.074997
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg308.jpg,-0.004653297,0,0,8.024588
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg309.jpg,0,0,0,7.958127
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg310.jpg,-0.1,0,0,7.892466
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg311.jpg,-0.2463891,0,0,7.812876
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg312.jpg,0,0,0,7.747746
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg313.jpg,0,0,0,7.699528
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg314.jpg,-0.05,0,0,7.637146
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg315.jpg,0,0,0,7.589448
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg316.jpg,0,0,0,7.528347
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg317.jpg,0,0,0,7.482915
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg318.jpg,0,0,0,7.437766
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg319.jpg,-0.15,0,0,7.373119
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg320.jpg,-0.3,0,0,7.311873
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg321.jpg,-0.3051996,0,0,7.253461
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg322.jpg,-0.05022717,0,0,7.195539
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg323.jpg,-0.05,0,0,7.148921
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg324.jpg,-0.25,0,0,7.081819
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg325.jpg,-0.1523931,0,0,7.018631
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg326.jpg,0,0,0,6.972569
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg327.jpg,0,0,0,6.915382
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg328.jpg,0,0,0,6.873589
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg329.jpg,0,0,0,6.832108
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg330.jpg,-0.2,0,0,6.768719
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg331.jpg,-0.2089872,0,0,6.71863
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg332.jpg,-0.05673087,0,0,6.678499
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg333.jpg,-0.1,0,0,6.622063
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg334.jpg,-0.3,0,0,6.553998
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg335.jpg,-0.45,0,0,6.490926
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg336.jpg,-0.4500628,0,0,6.415476
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg337.jpg,-0.1977288,0,0,6.371131
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg338.jpg,0,0,0,6.31421
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg339.jpg,-0.15,0,0,6.274508
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg340.jpg,-0.4,0,0,6.186156
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg341.jpg,-0.2055735,0,0,6.137279
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg342.jpg,-0.1044287,0,0,6.099132
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg343.jpg,-0.3044287,0,0,6.041904
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg344.jpg,-0.3476535,0,0,5.977376
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg345.jpg,-0.1472235,0,0,5.943649
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg346.jpg,0,0,0,5.904256
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg347.jpg,-0.1,0,0,5.842644
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg348.jpg,-0.3,0,0,5.781018
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg349.jpg,-0.4029789,0,0,5.711627
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg350.jpg,-0.2014719,0,0,5.680055
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg351.jpg,-0.2001043,0,0,5.634046
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg352.jpg,-0.4001043,0,0,5.573392
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg353.jpg,-0.2036226,0,0,5.528316
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg354.jpg,0,0,0,5.480184
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg355.jpg,0,0,0,5.435203
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg356.jpg,0,0,0,5.391487
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg357.jpg,0,0,0,5.358956
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg358.jpg,0,0,0,5.326625
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg359.jpg,0,0,0,5.28382
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg360.jpg,0,0.1985088,0,5.340473
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg361.jpg,0,0.2937876,0,5.508667
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg362.jpg,0,0.09630122,0,5.639904
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg363.jpg,0,0,0,5.599598
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg364.jpg,0,0.1458714,0,5.618057
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg365.jpg,0,0.3944121,0,5.847665
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg366.jpg,0,0.54647,0,6.16518
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg367.jpg,0,0.7942938,0,6.797428
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg368.jpg,0,1,0,7.654331
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg369.jpg,0,1,0,8.559478
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg370.jpg,0,1,0,8.304378
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg371.jpg,0,1,0,8.523715
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg372.jpg,0,1,0,8.325367
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg373.jpg,0,1,0,9.00239
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg374.jpg,0,1,0,10.56985
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg375.jpg,0,1,0,11.38007
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg376.jpg,0,1,0,12.11522
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg377.jpg,0,0.7536748,0,13.08925
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg378.jpg,0,0.5508034,0,13.52503
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg379.jpg,0,0.3008178,0,13.1328
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg380.jpg,0,0.09720095,0,12.3374
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg381.jpg,0,0,0,12.61496
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg382.jpg,0,0,0,12.03716
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg383.jpg,-0.2,0,0,12.06991
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg384.jpg,-0.35,0,0,11.9016
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg385.jpg,-0.2951676,0,0,11.86724
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg386.jpg,-0.08637868,0,0,11.79838
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg387.jpg,0,0,0,11.61749
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg388.jpg,0,0,0,11.6305
